"genome","Occupancy","Mean_Relative_Abundance"
"Sg_SRR7102746_bin.35",1.0989010989011,2.40606471677232e-05
"Sg_SRR7102746_bin.4",4.3956043956044,0.000191541275165813
"Sg_SRR7102746_bin.5",9.89010989010989,0.00100326582249429
"Sg_SRR7102746_bin.6",1.0989010989011,1.31971517317807e-05
"Sg_SRR7102746_bin.7",0,0
"Sg_SRR7102746_bin.8",0,0
"Sg_SRR7102746_bin.9",0,0
"Sg_SRR7193715_bin.1",1.0989010989011,0.000116955367865611
"Sg_SRR7193715_bin.10",0,0
"Sg_SRR7193715_bin.11",0,0
"Sg_SRR7193715_bin.2",2.1978021978022,0.000127248295271646
"Sg_SRR7193715_bin.3",3.2967032967033,0.000530970413147977
"Sg_SRR7193715_bin.4",0,0
"Sg_SRR7193715_bin.5",0,0
"Sg_SRR7193715_bin.6",1.0989010989011,7.66216715960434e-05
"Sg_SRR7193715_bin.7",1.0989010989011,4.60046000413124e-06
"Sg_SRR7193715_bin.8",4.3956043956044,0.00059851184240155
"Sg_SRR7193715_bin.9",1.0989010989011,3.57278971109699e-05
"Sg_SRR7517649_bin.1",7.69230769230769,0.0126954087137686
"Sg_SRR7517649_bin.2",0,0
"Sg_SRR942928_bin.28",0,0
"Sg_SRR942928_bin.31",14.2857142857143,0.0330165223101421
"Sg_SRR942928_bin.32",27.4725274725275,2.54136231976826
"Sg_SRR942928_bin.33",5.49450549450549,0.00410543480850764
"Sg_SRR942928_bin.40",4.3956043956044,0.00136852552933592
"Sg_SRR942928_bin.44",0,0
"Sg_SRR942928_bin.49",0,0
"Sg_SRR942928_bin.53",0,0
"Sg_SRR942928_bin.54",0,0
"Sg_SRR942928_bin.56",8.79120879120879,0.0234340672039847
"Sg_SRR942928_bin.7",0,0
"Sg_SRR942928_bin.76",10.989010989011,0.146976883414131
"Sg_SRR942928_bin.83",17.5824175824176,0.0394517260341021
"Sg_SRR943316_bin.10",3.2967032967033,0.000662238055102131
"Sg_SRR943316_bin.12",13.1868131868132,0.0275718192261775
"Sg_SRR943316_bin.29",0,0
"Sg_SRR943316_bin.46",1.0989010989011,2.07967364136105e-05
"Sg_SRR943316_bin.50",7.69230769230769,0.0103500946950958
"Sg_SRR943316_bin.53",12.0879120879121,0.191943514384106
"Sg_SRR943316_bin.7",1.0989010989011,0.000126509377394609
"Sg_SRR943316_bin.73",10.989010989011,0.168068687963843
"Sg_SRR943316_bin.8",3.2967032967033,0.000447177333613017
"Sg_SRR943317_bin.10",0,0
"Sg_SRR943317_bin.24",0,0
"Sg_SRR943317_bin.32",0,0
"Sg_SRR943317_bin.5",23.0769230769231,0.761261140868119
"Sg_SRR943317_bin.67",0,0
"Sg_SRR943317_bin.74",1.0989010989011,0.000180001835915612
"Sg_SRR943317_bin.79",8.79120879120879,0.00896593872119995
"Sg_SRR943317_bin.9",0,0
"Sg_SRR943318_bin.12",3.2967032967033,0.000250678705862837
"Sg_SRR943318_bin.2",8.79120879120879,0.00897359730216339
"Sg_SRR943318_bin.20",8.79120879120879,0.021252687748468
"Sg_SRR943318_bin.23",2.1978021978022,6.70813896036758e-05
"Sg_SRR943318_bin.28",0,0
"Sg_SRR943318_bin.40",18.6813186813187,0.212574534874163
"Sg_SRR943318_bin.47",0,0
"Sg_SRR943318_bin.48",4.3956043956044,0.000809394713748293
"Sg_SRR943318_bin.56",2.1978021978022,0.0017016373061869
"Sg_SRR943318_bin.65",13.1868131868132,0.0248387577206217
"Sg_SRR943318_bin.68",0,0
"Sg_SRR943318_bin.71",0,0
"Sg_SRR943318_bin.77",0,0
"Sg_SRR943319_bin.13",12.0879120879121,0.162628023472727
"Sg_SRR943319_bin.15",0,0
"Sg_SRR943319_bin.23",7.69230769230769,0.007518906206999
"Sg_SRR943319_bin.40",10.989010989011,0.0447200694921922
"Sg_SRR943319_bin.52",0,0
"Sg_SRR943319_bin.7",6.59340659340659,0.015115233706468
"Sg_SRR943319_bin.78",4.3956043956044,0.00713203653746437
"Sg_SRR943320_bin.24",0,0
"Sg_SRR943320_bin.3",0,0
"Sg_SRR943320_bin.31",14.2857142857143,0.0262742505070661
"Sg_SRR943320_bin.36",3.2967032967033,0.000373014133671331
"Sg_SRR943320_bin.37",10.989010989011,0.112062665252941
"Sg_SRR943320_bin.4",5.49450549450549,0.000382013573780183
"Sg_SRR943320_bin.49",0,0
"Sg_SRR943320_bin.52",0,0
"Sg_SRR943320_bin.58",1.0989010989011,2.70265479271205e-05
"Sg_SRR943320_bin.59",4.3956043956044,0.00121945345936072
"Sg_SRR943320_bin.78",16.4835164835165,0.0415559026498818
"Sg_SRR9644739_bin.1",0,0
"Sg_SRR9644739_bin.16",0,0
"Sg_SRR9644739_bin.22",0,0
"Sg_SRR9644739_bin.25",0,0
"Sg_SRR9644739_bin.27",0,0
"Sg_SRR9644739_bin.31",0,0
"Sg_SRR9644739_bin.33",0,0
"Sg_SRR9644739_bin.34",0,0
"Sg_SRR9644739_bin.37",0,0
"Sg_SRR9644739_bin.38",1.0989010989011,0.000111955200939424
"Sg_SRR9644739_bin.4",1.0989010989011,7.14297224983217e-05
"Sg_SRR9644739_bin.8",0,0
"Sg_SRR9644740_bin.4",0,0
"Sg_SRR9644740_bin.6",0,0
"Sg_SRR9644741_bin.1",0,0
"Sg_SRR9644741_bin.17",23.0769230769231,0.00315850789729316
"Sg_SRR9644741_bin.19",0,0
"Sg_SRR9644741_bin.5",1.0989010989011,8.17735816467274e-05
"Sg_SRR9644742_bin.1",0,0
"Sg_SRR9644742_bin.11",0,0
"Sg_SRR9644742_bin.14",0,0
"Sg_SRR9644742_bin.4",0,0
"Sg_Unknown_BV499-003R0001_good_bin.1",4.3956043956044,0.0292598402302043
"Sg_Unknown_BV499-003R0001_good_bin.10",2.1978021978022,0.00515227398938889
"Sg_Unknown_BV499-003R0001_good_bin.11",2.1978021978022,0.00266579222135943
"Sg_Unknown_BV499-003R0001_good_bin.12",4.3956043956044,0.0348117486198532
"Sg_Unknown_BV499-003R0001_good_bin.13",3.2967032967033,0.00208168713558808
"Sg_Unknown_BV499-003R0001_good_bin.14",4.3956043956044,0.0236696347142377
"Sg_Unknown_BV499-003R0001_good_bin.15",4.3956043956044,0.0289501395746535
"Sg_Unknown_BV499-003R0001_good_bin.17",3.2967032967033,0.00878402054201952
"Sg_Unknown_BV499-003R0001_good_bin.18",4.3956043956044,0.00539220934337552
"Sg_Unknown_BV499-003R0001_good_bin.2",4.3956043956044,0.0225227201475363
"Sg_Unknown_BV499-003R0001_good_bin.22",5.49450549450549,0.999949127204448
"Sg_Unknown_BV499-003R0001_good_bin.23",4.3956043956044,0.0203134367217269
"Sg_Unknown_BV499-003R0001_good_bin.25",4.3956043956044,0.0352071549856406
"Sg_Unknown_BV499-003R0001_good_bin.28",3.2967032967033,0.0024249336456204
"Sg_Unknown_BV499-003R0001_good_bin.29",4.3956043956044,0.00573413380806345
"Sg_Unknown_BV499-003R0001_good_bin.3",2.1978021978022,0.00737759632564869
"Sg_Unknown_BV499-003R0001_good_bin.30",1.0989010989011,0.00285206842095638
"Sg_Unknown_BV499-003R0001_good_bin.33",2.1978021978022,0.00582747745689442
"Sg_Unknown_BV499-003R0001_good_bin.37",4.3956043956044,0.150619148253466
"Sg_Unknown_BV499-003R0001_good_bin.38",3.2967032967033,0.0041832323830273
"Sg_Unknown_BV499-003R0001_good_bin.41",4.3956043956044,0.0500628757463752
"Sg_Unknown_BV499-003R0001_good_bin.48",3.2967032967033,0.0045251311191877
"Sg_Unknown_BV499-003R0001_good_bin.49",4.3956043956044,0.00740955003055885
"Sg_Unknown_BV499-003R0001_good_bin.5",4.3956043956044,0.0175673342927337
"Sg_Unknown_BV499-003R0001_good_bin.50",3.2967032967033,0.00333641865477047
"Sg_Unknown_BV499-003R0001_good_bin.51",3.2967032967033,0.0260672446596438
"Sg_Unknown_BV499-003R0001_good_bin.52",3.2967032967033,0.00748981637499659
"Sg_Unknown_BV499-003R0002_good_bin.10",3.2967032967033,0.00169158647883864
"Sg_Unknown_BV499-003R0002_good_bin.12",4.3956043956044,0.114682996050906
"Sg_Unknown_BV499-003R0002_good_bin.13",3.2967032967033,0.00346272005839133
"Sg_Unknown_BV499-003R0002_good_bin.15",4.3956043956044,0.00485263877249882
"Sg_Unknown_BV499-003R0002_good_bin.16",3.2967032967033,0.00800127513428678
"Sg_Unknown_BV499-003R0002_good_bin.17",4.3956043956044,0.0314888237033455
"Sg_Unknown_BV499-003R0002_good_bin.18",4.3956043956044,0.00556714689549527
"Sg_Unknown_BV499-003R0002_good_bin.2",4.3956043956044,0.0887165992186756
"Sg_Unknown_BV499-003R0002_good_bin.20",3.2967032967033,0.00672022227460714
"Sg_Unknown_BV499-003R0002_good_bin.22",3.2967032967033,0.00182621154816543
"Sg_Unknown_BV499-003R0002_good_bin.24",4.3956043956044,0.0134415360488911
"Sg_Unknown_BV499-003R0002_good_bin.3",3.2967032967033,0.00675891051161188
"Sg_Unknown_BV499-003R0002_good_bin.30",3.2967032967033,0.0118610512602033
"Sg_Unknown_BV499-003R0002_good_bin.31",3.2967032967033,0.0050237081032062
"Sg_Unknown_BV499-003R0002_good_bin.32",2.1978021978022,0.00455102647954643
"Sg_Unknown_BV499-003R0002_good_bin.33",4.3956043956044,0.00979569736474825
"Sg_Unknown_BV499-003R0002_good_bin.35",3.2967032967033,0.0170108133566349
"Sg_Unknown_BV499-003R0002_good_bin.36",4.3956043956044,0.04048373923722
"Sg_Unknown_BV499-003R0002_good_bin.39",3.2967032967033,0.00656051776187281
"Sg_Unknown_BV499-003R0002_good_bin.4",4.3956043956044,0.00985642003838852
"Sg_Unknown_BV499-003R0002_good_bin.40",3.2967032967033,0.0253103405178284
"Sg_Unknown_BV499-003R0002_good_bin.41",3.2967032967033,0.00406749248893339
"Sg_Unknown_BV499-003R0002_good_bin.42",4.3956043956044,0.011746778544853
"Sg_Unknown_BV499-003R0002_good_bin.43",2.1978021978022,0.00453321041455901
"Sg_Unknown_BV499-003R0002_good_bin.44",3.2967032967033,0.00667340774688894
"Sg_Unknown_BV499-003R0002_good_bin.45",2.1978021978022,0.00314154993208694
"Sg_Unknown_BV499-003R0002_good_bin.46",2.1978021978022,0.00295078057899625
"Sg_Unknown_BV499-003R0002_good_bin.47",4.3956043956044,0.00687391088168686
"Sg_Unknown_BV499-003R0002_good_bin.48",3.2967032967033,0.013947963582248
"Sg_Unknown_BV499-003R0002_good_bin.49",3.2967032967033,0.0386633046891091
"Sg_Unknown_BV499-003R0002_good_bin.5",3.2967032967033,0.00570200881680773
"Sg_Unknown_BV499-003R0002_good_bin.52",4.3956043956044,0.0112539718996496
"Sg_Unknown_BV499-003R0002_good_bin.53",3.2967032967033,0.00647327314041286
"Sg_Unknown_BV499-003R0002_good_bin.54",2.1978021978022,0.00189468033172456
"Sg_Unknown_BV499-003R0002_good_bin.55",4.3956043956044,0.00697974260985737
"Sg_Unknown_BV499-003R0002_good_bin.56",4.3956043956044,0.0144347689737379
"Sg_Unknown_BV499-003R0002_good_bin.7",2.1978021978022,0.00234201420635389
"Sg_Unknown_BV499-003R0002_good_bin.8",4.3956043956044,0.162921874377687
"Sg_Unknown_BV499-003R0002_good_bin.9",4.3956043956044,0.0041551227392754
"Sg_Unknown_BV499-003R0003_good_bin.11",4.3956043956044,0.0154728608687291
"Sg_Unknown_BV499-003R0003_good_bin.13",3.2967032967033,0.00564484137491534
"Sg_Unknown_BV499-003R0003_good_bin.14",4.3956043956044,0.206314230214048
"Sg_Unknown_BV499-003R0003_good_bin.15",3.2967032967033,0.00219197107482681
"Sg_Unknown_BV499-003R0003_good_bin.16",4.3956043956044,0.0318250854686991
"Sg_Unknown_BV499-003R0003_good_bin.19",4.3956043956044,0.016550770024311
"Sg_Unknown_BV499-003R0003_good_bin.2",4.3956043956044,0.173746950480949
"Sg_Unknown_BV499-003R0003_good_bin.21",2.1978021978022,0.00742381769813604
"Sg_Unknown_BV499-003R0003_good_bin.23",4.3956043956044,0.0112216975290669
"Sg_Unknown_BV499-003R0003_good_bin.25",3.2967032967033,0.00919080766472519
"Sg_Unknown_BV499-003R0003_good_bin.3",4.3956043956044,0.207106575447787
"Sg_Unknown_BV499-003R0003_good_bin.4",4.3956043956044,0.0610701522752106
"Sg_Unknown_BV499-003R0003_good_bin.5",4.3956043956044,0.138582910192621
"Sg_Unknown_BV499-003R0003_good_bin.6",4.3956043956044,0.00963583832162493
"Sg_Unknown_BV499-003R0003_good_bin.8",4.3956043956044,0.0255156869925214
"Sg_Unknown_BV499-003R0003_good_bin.9",4.3956043956044,0.0370343538467142
"Sg_Unknown_BV499-003R0004_good_bin.1",3.2967032967033,0.0149044531157289
"Sg_Unknown_BV499-003R0004_good_bin.14",4.3956043956044,0.106238511140427
"Sg_Unknown_BV499-003R0004_good_bin.16",4.3956043956044,0.0132584585853385
"Sg_Unknown_BV499-003R0004_good_bin.18",4.3956043956044,0.128023712728337
"Sg_Unknown_BV499-003R0004_good_bin.2",2.1978021978022,0.00579768195436447
"Sg_Unknown_BV499-003R0004_good_bin.20",3.2967032967033,0.0158418702368892
"Sg_Unknown_BV499-003R0004_good_bin.21",4.3956043956044,0.00615025822184691
"Sg_Unknown_BV499-003R0004_good_bin.22",4.3956043956044,0.00557745465359405
"Sg_Unknown_BV499-003R0004_good_bin.23",2.1978021978022,0.00356963692701101
"Sg_Unknown_BV499-003R0004_good_bin.25",4.3956043956044,0.0629876272800516
"Sg_Unknown_BV499-003R0004_good_bin.26",3.2967032967033,0.00942677893687635
"Sg_Unknown_BV499-003R0004_good_bin.28",5.49450549450549,0.717454303908281
"Sg_Unknown_BV499-003R0004_good_bin.3",4.3956043956044,0.013916351057198
"Sg_Unknown_BV499-003R0004_good_bin.4",4.3956043956044,0.00642868124992031
"Sg_Unknown_BV499-003R0004_good_bin.7",3.2967032967033,0.0074030576314973
"Sg_Unknown_BV499-003R0004_good_bin.9",4.3956043956044,0.00521579934335281
"Sg_Unknown_BV499-003R0005_good_bin.1",0,0
"Sg_Unknown_BV499-003R0005_good_bin.10",0,0
"Sg_Unknown_BV499-003R0005_good_bin.11",1.0989010989011,3.15192480545259e-05
"Sg_Unknown_BV499-003R0005_good_bin.12",0,0
"Sg_Unknown_BV499-003R0005_good_bin.13",0,0
"Sg_Unknown_BV499-003R0005_good_bin.14",0,0
"Sg_Unknown_BV499-003R0005_good_bin.15",0,0
"Sg_Unknown_BV499-003R0005_good_bin.16",4.3956043956044,0.000638452077494245
"Sg_Unknown_BV499-003R0005_good_bin.17",0,0
"Sg_Unknown_BV499-003R0005_good_bin.18",2.1978021978022,0.000486627941534309
"Sg_Unknown_BV499-003R0005_good_bin.19",0,0
"Sg_Unknown_BV499-003R0005_good_bin.2",1.0989010989011,6.71961199229873e-05
"Sg_Unknown_BV499-003R0005_good_bin.20",4.3956043956044,0.000507161324316845
"Sg_Unknown_BV499-003R0005_good_bin.21",0,0
"Sg_Unknown_BV499-003R0005_good_bin.22",3.2967032967033,0.00063526958144874
"Sg_Unknown_BV499-003R0005_good_bin.23",0,0
"Sg_Unknown_BV499-003R0005_good_bin.24",0,0
"Sg_Unknown_BV499-003R0005_good_bin.25",0,0
"Sg_Unknown_BV499-003R0005_good_bin.26",0,0
"Sg_Unknown_BV499-003R0005_good_bin.27",0,0
"Sg_Unknown_BV499-003R0005_good_bin.28",1.0989010989011,1.2250666858299e-05
"Sg_Unknown_BV499-003R0005_good_bin.29",1.0989010989011,1.35696571483215e-05
"Sg_Unknown_BV499-003R0005_good_bin.3",2.1978021978022,0.00049410198598547
"Sg_Unknown_BV499-003R0005_good_bin.30",1.0989010989011,0.000129104624536597
"Sg_Unknown_BV499-003R0005_good_bin.31",0,0
"Sg_Unknown_BV499-003R0005_good_bin.32",0,0
"Sg_Unknown_BV499-003R0005_good_bin.33",1.0989010989011,4.83400487627189e-05
"Sg_Unknown_BV499-003R0005_good_bin.34",1.0989010989011,4.97684718193169e-05
"Sg_Unknown_BV499-003R0005_good_bin.35",0,0
"Sg_Unknown_BV499-003R0005_good_bin.36",1.0989010989011,5.08663586168819e-05
"Sg_Unknown_BV499-003R0005_good_bin.37",0,0
"Sg_Unknown_BV499-003R0005_good_bin.38",1.0989010989011,3.15193984526094e-05
"Sg_Unknown_BV499-003R0005_good_bin.39",0,0
"Sg_Unknown_BV499-003R0005_good_bin.4",0,0
"Sg_Unknown_BV499-003R0005_good_bin.40",0,0
"Sg_Unknown_BV499-003R0005_good_bin.41",1.0989010989011,5.45275214640074e-05
"Sg_Unknown_BV499-003R0005_good_bin.42",0,0
"Sg_Unknown_BV499-003R0005_good_bin.43",2.1978021978022,0.000256218467913885
"Sg_Unknown_BV499-003R0005_good_bin.44",0,0
"Sg_Unknown_BV499-003R0005_good_bin.45",0,0
"Sg_Unknown_BV499-003R0005_good_bin.46",0,0
"Sg_Unknown_BV499-003R0005_good_bin.47",0,0
"Sg_Unknown_BV499-003R0005_good_bin.48",1.0989010989011,6.63990803738888e-05
"Sg_Unknown_BV499-003R0005_good_bin.49",1.0989010989011,2.80134061948038e-05
"Sg_Unknown_BV499-003R0005_good_bin.5",0,0
"Sg_Unknown_BV499-003R0005_good_bin.50",1.0989010989011,0.000132039756362965
"Sg_Unknown_BV499-003R0005_good_bin.51",0,0
"Sg_Unknown_BV499-003R0005_good_bin.6",1.0989010989011,8.6702537227848e-05
"Sg_Unknown_BV499-003R0005_good_bin.7",0,0
"Sg_Unknown_BV499-003R0005_good_bin.8",0,0
"Sg_Unknown_BV499-003R0005_good_bin.9",3.2967032967033,0.00126041675128129
"Sg_Unknown_BV499-003R0006_good_bin.1",3.2967032967033,0.0332387451880726
"Sg_Unknown_BV499-003R0006_good_bin.10",2.1978021978022,0.00434960286614483
"Sg_Unknown_BV499-003R0006_good_bin.13",2.1978021978022,0.00485953705175453
"Sg_Unknown_BV499-003R0006_good_bin.16",7.69230769230769,0.00593266903751415
"Sg_Unknown_BV499-003R0006_good_bin.18",1.0989010989011,0.0078974309263635
"Sg_Unknown_BV499-003R0006_good_bin.4",9.89010989010989,0.138464541824584
"Sg_Unknown_BV499-003R0006_good_bin.6",2.1978021978022,0.00518167607731849
"Sg_Unknown_BV499-003R0006_good_bin.8",2.1978021978022,0.00513778745761985
"Sg_Unknown_BV499-003R0006_good_bin.9",2.1978021978022,0.00206053942274307
"Sg_Unknown_BV499-003R0007_good_bin.1",2.1978021978022,0.28191976831587
"Sg_Unknown_BV499-003R0007_good_bin.2",2.1978021978022,0.204454077630854
"Sg_Unknown_BV499-003R0007_good_bin.3",7.69230769230769,0.0312281966094705
"Sg_Unknown_BV499-003R0007_good_bin.7",2.1978021978022,0.0364062185015543
"Sg_Unknown_BV499-003R0007_good_bin.8",2.1978021978022,0.651838192693117
"Sg_Unknown_BV499-003R0009_good_bin.1",2.1978021978022,0.0105608555931737
"Sg_Unknown_BV499-003R0009_good_bin.10",2.1978021978022,0.267430072101343
"Sg_Unknown_BV499-003R0009_good_bin.11",2.1978021978022,0.0374410902662827
"Sg_Unknown_BV499-003R0009_good_bin.12",3.2967032967033,0.00905865909864896
"Sg_Unknown_BV499-003R0009_good_bin.13",2.1978021978022,0.0495293853889248
"Sg_Unknown_BV499-003R0009_good_bin.2",2.1978021978022,0.00760607394071047
"Sg_Unknown_BV499-003R0009_good_bin.4",2.1978021978022,0.00937035032963251
"Sg_Unknown_BV499-003R0009_good_bin.5",2.1978021978022,0.0122915331778804
"Sg_Unknown_BV499-003R0009_good_bin.7",2.1978021978022,0.432518798682479
"Sg_Unknown_BV499-003R0009_good_bin.9",2.1978021978022,0.0755156440006398
"Sg_Unknown_BV499-008R0001_good_bin.11",4.3956043956044,0.00390796438116316
"Sg_Unknown_BV499-008R0001_good_bin.12",1.0989010989011,1.42945383587223e-05
"Sg_Unknown_BV499-008R0001_good_bin.15",1.0989010989011,3.06935043036835e-05
"Sg_Unknown_BV499-008R0001_good_bin.17",0,0
"Sg_Unknown_BV499-008R0001_good_bin.2",9.89010989010989,0.400381228143587
"Sg_Unknown_BV499-008R0001_good_bin.20",2.1978021978022,0.000192131498610122
"Sg_Unknown_BV499-008R0001_good_bin.22",0,0
"Sg_Unknown_BV499-008R0001_good_bin.26",0,0
"Sg_Unknown_BV499-008R0001_good_bin.28",3.2967032967033,0.0268159387008064
"Sg_Unknown_BV499-008R0001_good_bin.29",1.0989010989011,0.000192413595619079
"Sg_Unknown_BV499-008R0001_good_bin.3",1.0989010989011,8.70853905903133e-05
"Sg_Unknown_BV499-008R0001_good_bin.32",0,0
"Sg_Unknown_BV499-008R0001_good_bin.33",3.2967032967033,0.000182756530099774
"Sg_Unknown_BV499-008R0001_good_bin.34",4.3956043956044,0.000768675975099998
"Sg_Unknown_BV499-008R0001_good_bin.38",0,0
"Sg_Unknown_BV499-008R0001_good_bin.41",0,0
"Sg_Unknown_BV499-008R0001_good_bin.42",0,0
"Sg_Unknown_BV499-008R0001_good_bin.45",2.1978021978022,0.0008957283733491
"Sg_Unknown_BV499-008R0001_good_bin.46",1.0989010989011,7.85536441648728e-06
"Sg_Unknown_BV499-008R0001_good_bin.5",5.49450549450549,0.30125936109772
"Sg_Unknown_BV499-008R0001_good_bin.51",7.69230769230769,0.00928333266583704
"Sg_Unknown_BV499-008R0001_good_bin.52",2.1978021978022,0.000306332817638761
"Sg_Unknown_BV499-008R0001_good_bin.7",0,0
"Sg_Unknown_BV499-008R0001_good_bin.8",4.3956043956044,0.000886624270672209
"Sg_Unknown_BV499-008R0001_good_bin.9",5.49450549450549,0.000581500918824461
"Sg_Unknown_BV499-008R0002_good_bin.1",0,0
"Sg_Unknown_BV499-008R0002_good_bin.11",0,0
"Sg_Unknown_BV499-008R0002_good_bin.15",0,0
"Sg_Unknown_BV499-008R0002_good_bin.16",2.1978021978022,0.000162105055225169
"Sg_Unknown_BV499-008R0002_good_bin.17",1.0989010989011,3.64391031365218e-05
"Sg_Unknown_BV499-008R0002_good_bin.2",0,0
"Sg_Unknown_BV499-008R0002_good_bin.20",5.49450549450549,0.088366489126057
"Sg_Unknown_BV499-008R0002_good_bin.25",0,0
"Sg_Unknown_BV499-008R0002_good_bin.27",0,0
"Sg_Unknown_BV499-008R0002_good_bin.28",1.0989010989011,3.31291600857193e-05
"Sg_Unknown_BV499-008R0002_good_bin.30",0,0
"Sg_Unknown_BV499-008R0002_good_bin.31",0,0
"Sg_Unknown_BV499-008R0002_good_bin.32",1.0989010989011,2.72215629767709e-05
"Sg_Unknown_BV499-008R0002_good_bin.35",1.0989010989011,2.2952292783548e-05
"Sg_Unknown_BV499-008R0002_good_bin.37",0,0
"Sg_Unknown_BV499-008R0002_good_bin.4",1.0989010989011,3.97590829476509e-05
"Sg_Unknown_BV499-008R0002_good_bin.40",4.3956043956044,0.000861870425832052
"Sg_Unknown_BV499-008R0002_good_bin.44",0,0
"Sg_Unknown_BV499-008R0002_good_bin.5",2.1978021978022,0.000303365488489245
"Sg_Unknown_BV499-008R0002_good_bin.6",0,0
"Sg_Unknown_BV499-008R0002_good_bin.7",0,0
"Sg_Unknown_BV499-008R0003_good_bin.11",1.0989010989011,9.51189566847249e-06
"Sg_Unknown_BV499-008R0003_good_bin.12",1.0989010989011,1.17520667403752e-05
"Sg_Unknown_BV499-008R0003_good_bin.13",3.2967032967033,0.00105766205855609
"Sg_Unknown_BV499-008R0003_good_bin.14",0,0
"Sg_Unknown_BV499-008R0003_good_bin.15",3.2967032967033,0.000717350562268487
"Sg_Unknown_BV499-008R0003_good_bin.17",0,0
"Sg_Unknown_BV499-008R0003_good_bin.18",7.69230769230769,0.00523874525548294
"Sg_Unknown_BV499-008R0003_good_bin.19",0,0
"Sg_Unknown_BV499-008R0003_good_bin.2",0,0
"Sg_Unknown_BV499-008R0003_good_bin.20",0,0
"Sg_Unknown_BV499-008R0003_good_bin.21",4.3956043956044,0.0433088026659486
"Sg_Unknown_BV499-008R0003_good_bin.22",2.1978021978022,0.000181946692077132
"Sg_Unknown_BV499-008R0003_good_bin.23",0,0
"Sg_Unknown_BV499-008R0003_good_bin.24",3.2967032967033,0.000159525149656119
"Sg_Unknown_BV499-008R0003_good_bin.26",0,0
"Sg_Unknown_BV499-008R0003_good_bin.27",0,0
"Sg_Unknown_BV499-008R0003_good_bin.29",0,0
"Sg_Unknown_BV499-008R0003_good_bin.30",4.3956043956044,0.0121460049282073
"Sg_Unknown_BV499-008R0003_good_bin.32",1.0989010989011,0.000258019648370243
"Sg_Unknown_BV499-008R0003_good_bin.33",0,0
"Sg_Unknown_BV499-008R0003_good_bin.34",3.2967032967033,0.000256103389573341
"Sg_Unknown_BV499-008R0003_good_bin.36",17.5824175824176,0.0106061307909445
"Sg_Unknown_BV499-008R0003_good_bin.37",0,0
"Sg_Unknown_BV499-008R0003_good_bin.39",5.49450549450549,0.0358133366215853
"Sg_Unknown_BV499-008R0003_good_bin.4",0,0
"Sg_Unknown_BV499-008R0003_good_bin.41",0,0
"Sg_Unknown_BV499-008R0003_good_bin.42",2.1978021978022,0.000381008986489464
"Sg_Unknown_BV499-008R0003_good_bin.44",8.79120879120879,0.00253309189602793
"Sg_Unknown_BV499-008R0003_good_bin.45",3.2967032967033,0.0004540017630772
"Sg_Unknown_BV499-008R0003_good_bin.47",18.6813186813187,0.076023689269414
"Sg_Unknown_BV499-008R0003_good_bin.49",0,0
"Sg_Unknown_BV499-008R0003_good_bin.5",4.3956043956044,0.0186891135134616
"Sg_Unknown_BV499-008R0003_good_bin.51",1.0989010989011,0.0026621675325156
"Sg_Unknown_BV499-008R0003_good_bin.52",0,0
"Sg_Unknown_BV499-008R0003_good_bin.53",0,0
"Sg_Unknown_BV499-008R0003_good_bin.54",0,0
"Sg_Unknown_BV499-008R0003_good_bin.55",0,0
"Sg_Unknown_BV499-008R0003_good_bin.56",0,0
"Sg_Unknown_BV499-008R0003_good_bin.58",0,0
"Sg_Unknown_BV499-008R0003_good_bin.59",0,0
"Sg_Unknown_BV499-008R0003_good_bin.60",1.0989010989011,2.01697221715362e-05
"Sg_Unknown_BV499-008R0003_good_bin.61",0,0
"Sg_Unknown_BV499-008R0003_good_bin.62",0,0
"Sg_Unknown_BV499-008R0003_good_bin.63",0,0
"Sg_Unknown_BV499-008R0003_good_bin.65",0,0
"Sg_Unknown_BV499-008R0003_good_bin.67",0,0
"Sg_Unknown_BV499-008R0003_good_bin.7",0,0
"Sg_Unknown_BV499-008R0003_good_bin.8",0,0
"Sg_Unknown_BV499-008R0003_good_bin.9",0,0
"Sg_Unknown_BV499-008R0004_good_bin.1",0,0
"Sg_Unknown_BV499-008R0004_good_bin.10",0,0
"Sg_Unknown_BV499-008R0004_good_bin.12",1.0989010989011,5.2120322257294e-05
"Sg_Unknown_BV499-008R0004_good_bin.13",3.2967032967033,0.00114110856614051
